,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsu_fac,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,ecu,fsu
737,11292.368720319255,15088.10655507729,893.741679419807,409.02924104645405,3119.051747552069,12.248182841937599,23.072240370196702,18.032095643461396,272.76166111786176,27.127336431383675,28.146592059558465,271.64746325502415,46.270869518186984,417.4023943527266,0.4582955003682288,-36.694552442461855,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15088.10655507729,0.33,0.33,-0.002,450.79458590094475
738,7762.437325441452,17659.442193705017,443.9474404641283,460.6238759496454,3595.503387539317,27.67600226064695,18.86783267616825,17.117666571014063,167.29389613005495,20.081083588349145,16.24459737528396,332.59387095978457,29.819242811162248,368.1477406350767,0.2568160267784854,-39.12813863518487,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17659.442193705017,0.33,0.33,-0.002,397.59955988588285
739,11811.494072254427,12699.918576713617,710.8842493403691,1038.7195352339581,4781.119867853788,14.514808583384461,15.604709659329702,15.301329902815823,363.1151836836785,12.474436187550552,26.264368960634638,322.9197672144047,33.04930682853414,387.63931745333747,0.3717288089680688,3.9558639623744822,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12699.918576713617,0.33,0.33,-0.002,418.6504628496045
740,16451.979918440335,17212.00499223388,773.2236428050232,435.98495130448265,4400.539674313155,22.3479357490851,24.139002870370163,23.585082693148113,298.2502172759516,27.530985461324125,22.21101487522987,182.0974151983081,40.900059145803596,428.03473246048605,0.19817931468007957,10.880495466609185,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17212.00499223388,0.33,0.33,-0.002,462.27751105732494
741,9604.786820108393,7664.968995374124,838.9405205782624,237.77219554976492,4100.371059717916,28.823485796235264,20.45215358389142,27.920530484018677,155.0767026415307,21.58650324787164,16.190786656453483,99.89667516074006,40.26843974327723,404.42544159985454,0.5100755250915101,-9.429926973641859,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7664.968995374124,0.33,0.33,-0.002,436.77947692784295
742,11773.061626753914,17993.61498862095,571.6315715274211,357.06390793268355,4626.095286623162,22.457042386899477,22.59302152888035,11.189225992001283,324.4985495213114,29.407642761134095,27.1367000412659,236.93481007025707,41.186160399904054,392.13535332658677,0.6076856078368438,-40.601973094338696,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17993.61498862095,0.33,0.33,-0.002,423.50618159271374
743,15336.326106307593,19072.02525123153,680.633509767819,637.7437874269053,4211.532738271427,27.56710815082383,24.608813979061964,19.75537660682195,251.76498065762897,17.805927053028057,24.075470946357566,117.64939608096077,33.58614410014667,322.36487156780885,0.4902818414015015,4.561623899333574,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19072.02525123153,0.33,0.33,-0.002,348.15406129323355
744,11064.344672147168,15287.2480536452,1089.8500000662775,422.4536217563596,4211.32898172285,29.82918909395537,10.765614373953982,27.95234772647054,168.96875825467896,12.517836347795768,17.658123402450357,481.4795666254986,40.923903779567375,300.3176804241486,0.7825281404597163,-7.907094682876511,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15287.2480536452,0.33,0.33,-0.002,324.3430948580805
745,15381.353115186084,7806.141133544364,1045.50228919398,648.3762462824518,4079.0996209597342,22.07376166376512,16.777463659779613,23.238682787187717,171.89524807763948,26.614600969185418,14.833308794365795,344.5318435989704,29.821779306436788,369.0661534812864,0.751836877518918,36.26570003544852,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7806.141133544364,0.33,0.33,-0.002,398.59144575978934
746,17311.575064764915,16327.984618530425,1009.0960096497352,477.0390869471353,3238.1541498665315,19.777181387225447,26.52093749608375,24.16455161172737,126.50933384043717,14.10685440622967,22.662783632307256,114.51759801996502,45.09841696451791,413.7623807383403,0.551419987923855,37.01916322104392,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16327.984618530425,0.33,0.33,-0.002,446.86337119740756
747,16075.575172556528,5533.921953919299,466.788428220377,693.316442864948,4664.630827446131,28.417869421577166,16.555589395097837,20.797630894937086,131.61940760366087,25.54240925685504,26.145622617115805,263.7327073408415,27.612628201521787,317.1515614890383,0.13704099664500516,29.038017935273935,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5533.921953919299,0.33,0.33,-0.002,342.5236864081614
748,6866.529963464368,15343.503532715353,242.79630673585987,778.9598747200977,2911.226037825346,17.11052661422807,25.557429044214405,15.75526585520831,385.01030002787826,21.312447338551987,10.291928761052226,366.98730330619975,50.068676512496076,373.17280511851345,0.7419371038835142,44.19955386277753,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15343.503532715353,0.33,0.33,-0.002020555464215356,403.02662952799454
749,15172.063746620948,5301.731548995614,830.0490253034232,1100.6015317596693,4246.697621010562,17.243862770308283,15.14301935269034,23.355616504745335,149.67136194859796,29.79480743104255,27.93733209429459,493.26450037866266,27.116016254765785,316.7515611561843,0.20681665192450802,2.571273641688688,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5301.731548995614,0.33,0.33,-0.002,342.0916860486791
750,9682.013007622918,17683.296427341153,620.447774769519,934.8533996654705,4015.411308421037,13.38041430612176,15.877295883057709,21.432401639377325,399.1127376382974,23.628178660936435,20.915813743024533,328.42500616315374,28.066857195640157,301.96656038324153,0.4623862643698266,-45.376612237274166,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17683.296427341153,0.33,0.33,-0.002,326.12388521390085
751,10559.55646645888,10993.555940848837,504.972478464524,630.4390737009157,1974.578059458157,21.98542673902937,17.827474441245634,14.051337552512523,401.66608868192253,16.775639555419243,25.84378338137762,201.91332443540747,46.84799585738086,386.7463525743302,0.37809177321412285,-4.055012302611948,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10993.555940848837,0.33,0.33,-0.002,417.68606078027665
752,14730.742183061855,18667.162688310134,511.13990259979954,620.3342980789168,2356.2505754535873,14.824909137483473,18.692023539731714,11.795803275197027,119.92164675100688,22.190625020581436,19.540229726335195,294.12063497874794,36.79306155493661,376.9170316300788,0.8253240652477346,25.654880571413873,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18667.162688310134,0.33,0.33,-0.002,407.07039416048514
753,16064.268804385665,19087.20474430811,681.9360893742842,1090.6198708305174,2857.739837503051,25.759955058312993,17.588947259939868,14.016968530065164,104.37391039321133,22.7222134904435,24.809832716543642,458.92373843537234,47.6844774653269,361.5569080769753,0.777935065515066,-35.6179621382046,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19087.20474430811,0.33,0.33,-0.002,390.4814607231333
754,6854.010293744886,19618.41309836479,272.85384379413256,692.3947566219425,3445.8701086933747,19.825716457132348,19.780409754708298,26.17263957661677,427.4337063897325,25.87659403634215,10.323664716361975,425.85821037240754,36.4452823629321,407.56967469926053,0.3093934347720978,-35.02780358945961,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19618.41309836479,0.33,0.33,-0.002,440.17524867520143
755,16784.711233863003,18830.10683274201,877.9648550063189,457.0968090060314,3051.0208183112363,29.333564249495353,24.306920475701844,17.246264985248843,192.2509159880182,15.790696203179227,16.751055205712973,254.83362305999037,25.279038170283627,394.0108951626905,0.5764597196879558,-43.60436283627985,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18830.10683274201,0.33,0.33,-0.002,425.53176677570576
756,9864.943960460721,15204.847714239686,1168.5462697234163,535.1171820019057,5035.9102793568,15.556978372777266,28.706633491999355,14.875915821892086,489.4410809129156,10.755436407606338,26.2962293309955,462.10446989790574,49.72619806781429,358.3833033079771,0.610266742351969,34.97287792595591,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15204.847714239686,0.33,0.33,-0.002,387.0539675726153
757,16172.526451948605,19594.298726264868,809.2687248945758,1079.026263063863,2365.3652983432466,12.97248273045574,15.72576370477201,15.962152193635903,154.66057155329307,9.907202760096988,26.759396060166388,185.94795245955822,25.621876451824768,366.3707285015949,0.6844281368251978,31.39153909740052,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19594.298726264868,0.33,0.33,-0.002,395.6803867817225
758,10388.774723072209,13615.879009561546,420.3070645737952,591.4839982707948,3552.849241566163,28.111612711434717,24.233712536277817,25.9498599858514,189.47760114820773,27.243557414282357,20.65444728366035,425.0937465427579,25.7286003996108,332.01995978143884,0.7079436059382278,30.717432769637647,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13615.879009561546,0.33,0.33,-0.002,358.581556563954
759,9299.400967776104,6830.904502531923,931.7242387028467,324.8520198393799,3423.8963586187792,19.7049140373709,13.405539950180692,19.534928232527314,185.93465795316476,10.316121098293,13.96384579030115,437.00278660715225,46.27539847016025,369.23459416859043,0.8436253652914268,20.087645092608593,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6830.904502531923,0.33,0.33,-0.002,398.7733617020777
760,14407.352643103777,6788.35810783685,628.7105601214835,1045.927410493165,4150.2204718351395,20.749453295350065,22.433138661302984,10.849417495538097,353.36820514131557,22.144907022260494,28.676511181960024,346.47398050232516,32.114556341149516,382.6124047877842,0.5973257122565498,-46.544042599277134,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6788.35810783685,0.33,0.33,-0.002,413.221397170807
761,12611.245010642122,9806.629043481817,475.71317234910737,1078.0410983364172,2782.8404095616993,25.69581761166435,22.266557816410614,22.52258046881366,368.93422362453987,10.42966534528524,26.532496764144213,127.02693483933523,39.24119275262022,399.79143931936534,0.27317055045263466,-8.926055338833724,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9806.629043481817,0.33,0.33,-0.002,431.77475446491457
762,13577.931091103106,3316.246220033458,650.3240348401647,1089.2523795722195,2819.6160641134875,13.10065589105733,18.778947868454384,16.326942015684,153.38135756783888,27.430437496152585,14.08372548833194,441.31119517623983,44.638916364167436,388.76046775827274,0.3229358583364828,20.40739020603649,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3316.246220033458,0.33,0.33,-0.002,419.8613051789346
763,6442.930193862803,19596.296547999093,297.42226274379215,1059.0123538806909,2784.0114889831725,17.945746440619136,24.412497196044107,27.77419545398042,363.3275939853257,13.330128834741501,22.86862772509985,464.2750943905043,42.3883505743352,376.4938017466863,0.8907001286982794,-2.39611079735948,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19596.296547999093,0.33,0.33,-0.002,406.61330588642124
764,10776.726394931235,13923.651821908928,320.6384263560918,424.60720024222155,2443.1231339665146,29.494851685706944,25.015483729654594,16.592920459853612,399.9458340813548,27.203146158835427,22.915082336002207,416.05865521016295,41.45235039336073,436.9941441987767,0.2299128809808717,-41.908953030578694,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13923.651821908928,0.33,0.33,-0.002,471.9536757346789
765,16934.661587777216,10877.596112948779,597.090340521925,868.6811402790058,3520.4608101003682,27.1993557744964,28.537144542650235,29.24001384394941,389.6679741109251,29.78068672327784,27.772600005523103,237.7076147259792,39.288307468099156,340.76552641396216,0.5492599938090944,43.94253520002624,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10877.596112948779,0.33,0.33,-0.002,368.0267685270792
766,12630.01825376266,4053.8586339618723,661.3992048684948,1155.6373846644362,3663.633420608366,11.525752360051065,23.701358971673955,16.009389528789125,341.1141602323004,25.30782290102811,17.967775444183168,172.83124316924133,33.728297897375015,419.2252827313405,0.8701187909586505,13.581415675336585,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4053.8586339618723,0.33,0.33,-0.002,452.76330534984777
767,16267.302627189409,7942.373946007588,792.4845801297394,905.4774609598835,2997.9732022378394,16.583445684444545,20.174099083186956,11.633877963302215,302.70351221075265,23.273437948384963,13.13964279983641,133.29829539870153,27.113723896400426,310.98319809784573,0.634563454824826,-46.812348572877625,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7942.373946007588,0.33,0.33,-0.002,335.86185394567343
768,8588.206992724141,11479.651530575027,961.7442267274109,363.1290749732238,4272.7499587685825,24.19680640900208,28.156248006373406,28.811160613505205,450.71738751283476,19.02432461722823,15.489106373867271,482.10583254405594,39.08798041522688,405.7497712710443,0.26362172658004157,8.638655809032237,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11479.651530575027,0.33,0.33,-0.002,438.2097529727279
769,10846.296999369384,10636.532765928021,499.8838505616273,554.8010130782123,5001.452564974489,12.882831736865164,12.630968105406371,12.533046375162616,144.53030507498852,23.55079432887528,22.01378776240361,232.17001724681882,33.142259020767526,380.19596713055245,0.6050049947911753,34.997195311574444,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10636.532765928021,0.33,0.33,-0.002,410.61164450099665
770,13463.63924805437,16892.571098207027,331.12490415231053,1202.6541842889108,4530.452310761956,25.320420421095196,18.73713788252901,25.392211080929656,209.29870883899147,22.015155065085768,26.479910965240393,353.2991167126119,40.727251027057946,410.51413848626254,0.8760065217282303,19.916005746622677,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16892.571098207027,0.33,0.33,-0.002,443.35526956516355
771,11454.353658370524,6341.171716636259,660.7394408149977,436.18629225092866,4052.406275360156,27.28930418520348,26.603502745404338,12.483650234640814,342.61179638961323,14.08746883524199,12.348013343972976,151.35731278901994,29.834977877771156,347.1093296858917,0.3767190707349276,5.466977661669918,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6341.171716636259,0.33,0.33,-0.002,374.878076060763
772,14620.229985982261,13877.259134014756,787.0112353424886,1066.1341330388836,2826.938518197887,16.975326214943223,21.01166087910003,21.879875206159817,281.6811328954167,26.353126248576203,18.522062812713102,118.72718798801657,32.4288313750185,309.7380979273873,0.813351459627987,-1.3284914001577184,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13877.259134014756,0.33,0.33,-0.002,334.5171457615783
773,11143.532646241209,6156.886072562456,555.2800218030825,912.6553994937481,3598.4095747192223,27.115726552105162,26.70341724095428,18.32835018609746,280.86563643017223,20.705231252916477,10.44518311262046,311.967194808372,35.99871040767183,313.9656731564924,0.8147943928816269,9.540456941563445,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6156.886072562456,0.33,0.33,-0.002,339.0829270090118
774,16913.816744169977,18839.97077329986,625.5334360369061,671.3107782849623,4022.8154906925015,24.350672927689942,15.660582857641467,20.566311269810665,147.04890586219832,24.323895070133755,23.020101230486155,474.96250039921546,26.026267020771893,334.3647337856246,0.5192700473353882,-47.00710953411784,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18839.97077329986,0.33,0.33,-0.002,361.11391248847457
775,12250.01357761602,5785.60604178718,844.5788753605229,569.4636712270611,4720.340023382592,10.602471999741047,30.01451601082389,10.638278025419066,159.85931381395696,15.825738345925318,22.91043387278104,406.5309791430118,26.700303916542783,411.0519813408885,0.4679673465869044,-42.16167412848146,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5785.60604178718,0.33,0.33,-0.002,443.93613984815966
776,16281.343399593394,7230.27986092826,932.341416677296,949.4388863407619,3972.8856930677775,23.528197542867026,24.76355914239938,26.54704996515633,480.0442448015056,12.455095852347437,24.73098624116607,489.6456842395261,47.25221947233636,336.947011562835,0.13968513612913308,47.528674634953504,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7230.27986092826,0.33,0.33,-0.002,363.9027724878618
777,2609.05367937143,14158.850550996089,217.93904911027008,237.70603510607114,4007.7876536135195,12.57026519071956,23.911728149349965,9.84079049041369,394.69501026252266,21.785371792296456,26.303448341666687,178.81555561417,40.59757686601381,435.0157399879385,0.4937525766689167,-15.751388176131506,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14158.850550996089,0.33,0.33,-0.002,469.8169991869736
778,15565.038717124875,6031.1652815226425,826.0319925957768,576.7167196030383,3730.7548786565008,10.590018419674522,13.459804947767314,19.816681293170607,166.68298889001673,29.758357020972785,11.778134018426233,231.85535019572347,40.963535333527965,415.3212299682356,0.8340738612278262,33.86516303666647,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6031.1652815226425,0.33,0.33,-0.002,448.5469283656945
779,13634.648127449704,12671.012212041103,501.5474336247501,1120.091928987366,3113.2735217926834,19.817340860314616,25.24586854174186,27.06320906222158,336.5544624831701,24.722466378762363,24.963558050799126,418.2329275877512,41.87284346051274,408.9280041552829,0.23403993585219315,-40.92329583032843,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12671.012212041103,0.33,0.33,-0.002,441.64224448770557
780,17619.371367633154,19644.53439741296,956.2224768364853,1048.2273633413129,4493.965801766469,20.150130179283057,24.40670672563749,24.468980615863803,418.02356444423083,20.084249742162108,17.306047662775278,400.19739135462146,35.506800715222525,334.0829354863313,0.3532535497600286,-16.23884751380452,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19644.53439741296,0.33,0.33,-0.002,360.8095703252378
781,11408.568280751366,4992.470408002706,501.85449578763127,480.7567378525941,3361.8860451706696,17.80022803234169,25.9998876180549,14.98082806341825,461.54045499727533,19.588412507216493,24.727279534416613,490.70714659029153,40.02129928318797,451.16477126393517,0.40218916727513193,-33.14236565347661,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4992.470408002706,0.33,0.33,-0.002,487.25795296505004
782,13404.10105121485,13374.406236976743,462.56669765995696,997.280961424062,3549.1864892236067,23.43203124885615,12.361729154728213,27.825051138142378,193.4603366321395,14.489089033379317,18.897784407502765,322.31782693247584,25.31190074307565,433.02335288241375,0.10873772035814605,25.337246350249476,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13374.406236976743,0.33,0.33,-0.002,467.66522111300685
783,14118.834769821844,13298.971106431914,764.2392644055085,1112.6373516210922,3630.6781807688703,24.67309597303921,15.682776025913556,24.84247291210489,352.9255488041617,16.99456624795171,22.790617979722814,393.4535939662569,33.411928685110006,404.6080493606714,0.6993659831860317,31.01229657047305,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13298.971106431914,0.33,0.33,-0.002,436.9766933095251
784,14483.492748353134,11166.967408374914,1188.0841695572751,1150.272688927068,2376.244646332375,27.457357140757907,10.897021471682796,13.240641813242288,468.4297875785634,15.584095431044785,13.782188797663117,479.42565566778944,35.87584663248378,333.11003606120534,0.28172026749015916,-16.393618795763448,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11166.967408374914,0.33,0.33,-0.002,359.7588389461018
785,17290.051053445368,7699.696161151252,999.9391616483722,968.9489255054954,2894.0989866575437,17.87115416812255,17.50069926918382,19.117067336651473,146.59393093343812,13.07500890244559,29.523472320111445,499.5442249421771,30.08225134977509,354.3588578115589,0.16364764898207287,0.7633880415718468,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7699.696161151252,0.33,0.33,-0.002,382.7075664364836
786,14238.994705108062,7644.945603863187,664.0759389116936,754.8222558842292,4229.214760417217,22.197353698022912,19.751284929572165,25.820284071807876,242.9224112910035,19.07296736801146,26.037542730674453,396.1235157486119,34.64801923886188,313.0336592531171,0.8717986672883067,-18.636503864108324,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7644.945603863187,0.33,0.33,-0.002,338.0763519933665
787,9918.179794408174,12111.893899521167,555.1614794998547,507.3439881326952,4379.266225460591,27.003618529795133,17.670210187875576,14.770326611066329,212.5204079057226,19.830923228852285,23.26484840655275,382.33161462392974,44.789425670518774,449.4704809396352,0.3423860336088062,-15.709029067844513,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12111.893899521167,0.33,0.33,-0.002,485.428119414806
788,4318.09372066922,9164.807082568055,651.7516104833765,338.5015148820115,4645.18333991157,22.927003420095566,20.027715190211435,26.898720515527074,141.93454915973174,13.23008826689364,20.388225557858537,351.8231434285266,40.60267283363401,383.7238791844588,0.693550281924613,-23.278576209554338,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9164.807082568055,0.33,0.33,-0.002,414.4217895192155
789,9185.941234431568,6217.8283915237325,721.8202770775913,357.1123866601806,2514.075463373561,21.26129852073213,19.82869781364595,22.206658613768564,359.33169502824524,15.618465450243509,25.397681938634584,139.5587024486627,38.28906183024287,404.10067941717307,0.7621496177685813,14.283798195717171,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6217.8283915237325,0.33,0.33,-0.002,436.42873377054696
790,9620.84008402177,9294.526511999731,510.5072708752707,443.9687244079111,2407.7375852897108,21.182650628190128,26.027966547381695,18.041663109683324,500.26793314576946,12.290187919718871,28.679437593271487,112.60777362724183,44.363038614330726,342.8539445132387,0.8772407284971578,-2.3887948289283227,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9294.526511999731,0.33,0.33,-0.002,370.28226007429777
791,13998.668697258603,5896.5331325703055,1135.982859163227,613.5969339481198,2795.3988298326285,22.267189596648,16.733886402234862,27.311466652878398,120.66470169184491,28.82042352833031,17.01558619927529,465.3792131965618,34.94932956890898,385.5218571439235,0.350322038955984,1.1825092703120927,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5896.5331325703055,0.33,0.33,-0.002,416.3636057154374
792,15209.249675049938,7415.852517329517,485.0085541396084,860.8303786258823,3784.58652558557,26.87099671296107,19.29822414007648,25.94383845219382,137.4085667271476,24.903336517461252,21.090358346714194,498.7777253638442,32.523366842266704,445.38469055649443,0.3769132017107369,-32.96089171955635,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7415.852517329517,0.33,0.33,-0.002,481.01546580101405
793,6168.694499959147,17425.67473583486,289.16590757525734,1098.762560278805,3385.647188229415,21.796588063779595,12.44304133812558,17.229492715499333,279.34816243506685,24.477996984128282,19.726887228533744,177.18947008773148,29.621448477193347,335.2348282599601,0.3262940143658233,18.574913792151435,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17425.67473583486,0.33,0.33,-0.002,362.053614520757
794,16910.15809444253,14856.58834034601,1201.5867967583285,895.1726931508488,3994.5679513639197,24.81906167412756,26.712605377717583,28.180071642451534,303.4995490325109,15.670931614036384,23.153296507441148,139.3774834111666,34.07555672210542,421.7986641927557,0.7520268116328197,-40.95476278241334,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14856.58834034601,0.33,0.33,-0.002,455.5425573281762
795,6297.461374142959,10447.63754028326,433.9158429000029,310.445901594965,3555.6986335140405,10.728002128101831,26.55580239522079,26.15119468056796,503.44313647454624,24.946924408617228,18.558239204101845,314.2872623456904,36.028087170641015,406.32066729889215,0.5487341302288944,22.197803437549457,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10447.63754028326,0.33,0.33,-0.002,438.82632068280355
796,6892.247013981078,3874.62153034232,597.019964954217,292.6593215170324,3449.824140933559,10.223456671467323,26.285730059167356,23.109675087437235,127.18353686380058,15.403972279246222,24.87289173899396,160.0976782914169,39.51952539045653,379.9671521311475,0.5194597274278997,46.59267955041898,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3874.62153034232,0.33,0.33,-0.002,410.36452430163934
