,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,ecu,fsu,b2,alpha_l,l_sec,b_sec1_b1,b_sec2_b1,b_sec1_b2,b_sec2_b2,h_S1_3,h_S7_9,h_v,l_v,left_p,right_p,h_b,b_b,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,withMPCs,offsetmodeling,mesh_size_factor,oo,uu,d3_plate,d2_walls,d3_walls
713,10467.258204328225,8061.7692633369525,277.27689802248744,806.2512684812173,2742.8105165441148,28.52229851086581,12.482081569160991,18.826582915515218,445.7730644568756,21.547807819808895,25.29561718687114,435.7473988552362,31.27246647433363,417.2804286446739,0.6679459492163382,44.91389464555958,-0.002,450.66286293624785,8061.7692633369525,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
714,16948.002453650726,18103.496158560163,446.3787426860172,725.3354140650847,2394.71967416471,27.607414139550958,29.7327502203821,27.340591753988846,438.5805421017189,20.8301678808896,11.552984680498286,276.026974686019,26.110488567552594,438.2106875961826,0.5425289165248885,-41.31313018849734,-0.002,473.26754260387725,18103.496158560163,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
715,13764.60268260949,10450.547068504922,691.021825287623,1175.0874946028991,3043.8654155911554,28.057137191204987,22.829129680938763,11.698311896188097,467.26933987503384,17.533905860151872,18.47006366801348,278.1625532547442,42.637911309998714,313.3076614796926,0.6981955606648896,36.70330097830441,-0.002,338.37227439806804,10450.547068504922,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
716,9288.507946138609,17237.382834116055,248.52346789263282,986.2300173329385,3996.5156588938435,13.929168753598834,23.027344850020402,28.637011888224222,483.6619309131133,19.668244592142266,28.371597122236828,407.34360339171815,39.30523186755422,345.7160334943048,0.8878686304172926,46.50353374599378,-0.002,373.37331617384916,17237.382834116055,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
717,12489.010772190075,15029.514656334633,1008.5470172948189,874.866788889568,4568.3407795522835,15.328757386097283,25.425407496585816,15.449130117261625,340.51821254860783,15.82393128663971,10.179942040264418,186.40755964508696,48.4987703107908,386.1875898797444,0.3793370266815401,-3.3386665088893395,-0.002,417.082597070124,15029.514656334633,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
718,13920.91409252234,19244.988080354047,210.0317926473321,1068.2172136947888,4722.702075607407,10.082922729457788,17.367976614236714,27.379479670247417,169.36676026561486,12.838451657227218,14.990057399286364,204.14497420854903,30.265989015031348,438.9150648571105,0.30823855810142553,-2.9262475776074908,-0.002,474.0282700456794,19244.988080354047,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
719,6652.970825748499,17355.642294461224,692.0697800329888,561.7885978097345,3757.9248127222345,24.17024137100368,28.546697903843686,19.867028201479318,274.9920231799505,18.82361547630293,11.475309397509474,111.41606692905694,39.725259254455224,397.4555108932279,0.1742611017451705,-24.116502484524382,-0.002,429.2519517646861,17355.642294461224,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
720,13239.803545832658,13333.01001324428,214.0632146029963,784.3220385250148,2330.5090937000905,17.37127921507374,18.283535743727235,29.8851679008701,471.44198857726536,20.350625412789274,24.451964251939476,339.7669531504848,29.42798519447826,448.41553536070785,0.26989645110998217,-16.32100710930292,-0.002,484.2887781895645,13333.01001324428,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
721,15254.200738837866,17144.534978480748,236.50805334583885,1122.7459075567426,4886.05010894072,18.05909724215504,13.585086551620392,27.124988492096723,343.6667673999842,25.543167754422292,12.107429498371953,232.22529737699716,34.27689074328619,304.8128282760994,0.43156200116404486,-8.510203586660289,-0.002,329.1978545381874,17144.534978480748,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
722,10914.523277044767,13812.173432211941,500.8032671762673,843.7028214884743,3598.1730208191575,11.427400849504796,29.538685951770674,26.450290547467,484.26999027915485,20.230977322378592,18.52055542730543,434.2364050687405,39.72177441671748,407.53282458144804,0.8785383117721148,-11.623625785802702,-0.002,440.1354505479639,13812.173432211941,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
723,7053.360107119736,11508.633439158752,795.3394020912668,830.0799397114305,4019.844550713701,29.249872926440016,27.775762322924184,27.84324849193334,304.30242591950764,23.22532582981019,15.976485219731746,298.27869855873934,43.730463843099706,403.11035683662095,0.5600681171756693,34.956213357184225,-0.002,435.35918538355065,11508.633439158752,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
724,3476.935806992843,16294.575598320836,892.0715077501442,699.6795009954919,3441.4046500087597,26.97671173400614,22.561488786754715,28.81683295894314,382.00085869639304,19.158180636374553,22.01598372127197,324.9962082226105,40.436464525501776,358.7712373117659,0.11847035709084348,-8.88483743578211,-0.002,387.4729362967072,16294.575598320836,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
725,12600.281024712587,18158.219503062937,1048.4782276706783,1169.895244728795,3276.5538068868455,12.289623807186501,27.72650775372479,13.626110341331934,228.2917663559647,15.997434524019376,15.613231446565017,450.6203380649812,32.6764616398223,378.89893084276105,0.3264624537317649,-36.742018971127095,-0.002,409.210845310182,18158.219503062937,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
726,3385.921963026838,13410.325735222585,396.4691969497761,209.8959891508876,2694.4332373445795,28.27126235034057,29.87875236679113,24.20401795544981,103.22231252584042,22.922953949266308,18.307280860681047,243.63793588064078,45.6206992763217,428.5772318964266,0.2419152672015139,-40.52799308091902,-0.002,462.86341044814077,13410.325735222585,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
727,2577.136588186623,10545.197740522215,679.6131356776402,912.3588413409873,4703.009011267366,29.820478494333134,20.705283774966524,28.696459347691235,336.5443116495668,13.652958711795254,17.158065856278412,202.05152746046758,29.15481102932108,396.07412055077697,0.6914498498945236,36.97726640872449,-0.002,427.76005019483915,10545.197740522215,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
728,16444.936944279743,10419.115101185289,651.9929820654932,904.5941041706224,2142.9896802692633,17.948078434632944,12.819532773681368,25.76771429062094,168.02547043705502,20.152075755995032,28.23221561029165,411.56623520475557,42.792691255825645,430.6631958244669,0.13697450779679027,-23.845447543286152,-0.002,465.1162514904243,10419.115101185289,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
729,7138.979816095775,17477.20330214576,530.1412260213648,623.6928065961408,2680.5295455649116,15.90987962988735,13.886353994786587,28.26211239333087,211.6289840073377,24.188647603369937,29.62970770800815,304.5643813507853,32.602627906469536,402.9653994112839,0.7353635582875064,0.39975684928743505,-0.002,435.20263136418663,17477.20330214576,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
730,10643.912508824582,9970.151085620544,400.1098025791798,758.795539924933,2847.453670894158,20.99034206961757,11.398422880296952,29.619502219393244,109.99757649660484,19.902249688553454,10.459066748084137,182.08301545945608,47.65257955482062,322.7096344758291,0.38239163754623495,-49.84385970802074,-0.002,348.52640523389545,9970.151085620544,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
731,13018.957872657886,13255.968024609387,1170.5989143875831,1120.1695550519016,2503.2056381436655,18.16534533385957,15.633249859058889,16.820978164027792,284.20124109626846,22.635072068053113,10.36920923410189,494.8792661675377,32.728568805063624,375.9095377590798,0.655787447699844,39.3720832260547,-0.002,405.9823007798062,13255.968024609387,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
732,9077.056866714944,8125.73524236338,201.86395327723318,1128.8616114579006,4925.963629332975,15.728854837244757,15.061617123010471,17.127917599263448,431.8710183828895,24.434122918964718,22.037781365236505,316.50381764509547,37.97519582475889,305.565996122029,0.32946463510112156,23.489672069164556,-0.002,330.01127581179134,8125.73524236338,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
733,12054.032202363054,12693.884442215778,1178.2247474252845,1118.9893866381594,3678.386148459162,29.065831779219188,13.309455337045822,26.618891306499574,104.02758896273872,28.079119189758302,19.299988814955576,475.96488136127005,33.727667599007106,336.87241562805315,0.2775059867363656,-34.676053047872294,-0.002,363.82220887829743,12693.884442215778,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
734,2336.8910411982297,12668.10713400214,404.38699773452515,720.1451477902674,3088.527373165488,15.556637558704676,19.988763875727024,20.40058730950131,350.73486042410116,14.181717063331353,18.59534385263648,481.07004873382465,38.91066262827295,325.9809816987242,0.4122963737354317,-30.82325939581215,-0.002,352.0594602346221,12668.10713400214,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
735,15718.050606476547,17627.480919719157,656.930370577493,676.6135973099347,2211.9950177113747,13.120140809142075,29.8518711851008,24.78953958662066,349.21289954454613,25.36323343961231,26.36494808751437,433.4141989904884,37.36551266170094,331.4407172191387,0.6139043183162043,-7.75790520699374,-0.002,357.9559745966698,17627.480919719157,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
736,11346.184456169809,11579.569251128847,423.58474854628815,482.8851936316433,3130.862706226986,23.70939007957187,13.48869162435317,16.77260018966458,193.28613261978563,19.414554415286673,24.88821190398039,148.99815251421614,36.041415645123806,310.5463842765234,0.7606447435278384,-43.760039034470886,-0.002,335.3900950186453,11579.569251128847,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
737,13519.40387336193,10485.522582446516,235.4233644383018,439.7627056680627,2797.729490148277,26.68219550119846,19.224028591255653,14.134790377534815,411.2237721517371,27.3564148558897,10.603801771823347,467.3156788920787,46.69832196033721,300.0492153741697,0.3397027229773629,-43.413579670841195,-0.002,324.0531526041033,10485.522582446516,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
738,14970.596238195567,9986.187590013247,670.9785107789161,824.8086552320335,2800.6619161741482,14.101890919468303,26.127401227242537,19.351752317482838,124.79146219447014,26.72909940398174,23.251633978322488,183.39762791993857,30.693109301290534,418.8426524212658,0.6195916947025342,-34.51445546858735,-0.002,452.3500646149671,9986.187590013247,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
739,2647.736458929003,11619.245894792804,672.5996323742862,1187.657761226997,3097.5759048709197,22.35994544644305,13.039243671773871,22.73890224180041,356.96431824077564,22.068022957968683,21.932714315145525,111.73988343396537,48.317248840211626,432.99959542054717,0.24836135898513761,-20.958107696383255,-0.002,467.63956305419094,11619.245894792804,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
740,17555.311467925647,17532.502949552545,283.7615758196209,297.32580139497173,2339.785446182156,10.419512802241082,11.931124996464645,29.003548719932944,426.6427475861069,14.6573952829239,15.025443059755458,337.69058256357266,30.55442689299277,311.31045899384026,0.8455632726554152,41.382145282523894,-0.002,336.2152957133475,17532.502949552545,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
741,8146.636904057086,11428.088915663582,942.4141665771193,372.10300221792113,2626.414772258218,20.71402792268161,12.718763810994878,16.23368070228652,260.6694113655314,15.792116942408647,19.309389011132154,327.8016821363411,46.02400891261568,413.2998837327109,0.4085137289697266,-35.88048821803831,-0.002,446.3638744313278,11428.088915663582,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
742,11644.328827570222,18707.31387963533,1055.5692200175995,550.86185225686,2552.579328167535,23.42774118035803,26.393462220951207,26.787120331604847,259.23864374971043,18.587642983958876,22.440097548872107,258.6136550672268,44.45701399977325,421.82929657170865,0.7650425173104085,-29.7466115239778,-0.002,455.5756402974454,18707.31387963533,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
743,15088.680965800746,15438.84634941147,315.82387371924966,292.1780444722981,4283.945431195269,19.498471160886027,14.544657349746231,10.88262295710376,373.2635095577102,21.042654203500632,20.974173221137434,202.66215798337714,47.766774371109605,413.4183160906333,0.8412003068737539,-17.97325843904784,-0.002,446.491781377884,15438.84634941147,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
744,5658.264979968308,8856.88760366856,844.6300171529264,721.6576264217802,2139.6450442728187,10.283889454503493,11.52680805903964,12.440401106708096,396.09647879686725,18.897296201251756,17.582448897891275,224.63961377591556,28.204272300267416,431.8291349368395,0.3869531325377177,-19.98514105415451,-0.002,466.37546573178673,8856.88760366856,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
745,10940.400326287432,8112.31050214556,720.517111685447,557.0608868340046,3814.446990215465,23.46847934591076,14.773082483426958,10.006434123835788,478.16557494937024,27.33476957228363,28.401005124300276,218.06910842119981,44.4153784840899,379.47581543986115,0.3494852431792892,-23.4449419169325,-0.002,409.83388067505007,8112.31050214556,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
746,4490.0694223746,17335.083747673594,733.7298204616376,207.0759972330141,4312.896643762157,23.916409357265607,16.607830429757648,10.740068119784366,205.644661827082,17.262351177321385,10.11843608914895,283.5586806936911,36.87309254412747,378.4526710185541,0.8738595547601287,-10.014843202337943,-0.002,408.72888470003846,17335.083747673594,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
747,16919.98757083172,13399.114074226247,944.1771784362617,524.842065595383,4582.010781067255,20.096303224166995,28.693980769595992,26.484615817277874,307.06808885051237,28.815017341034523,15.202885138270542,251.97165697329368,49.387834444501735,352.7719766607791,0.166434015489174,-6.949721826104906,-0.002,380.99373479364147,13399.114074226247,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
748,2681.065625436479,12958.07093700175,763.6277143364279,549.627260931163,4332.944753048851,15.574729612455268,27.484996571003983,25.677561312850308,100.44460902868872,20.5959663738688,17.287251408759225,220.04898688559737,47.5754713723928,359.07652117471895,0.5247279079446743,-34.08800742527533,-0.002,387.80264286869647,12958.07093700175,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
749,13331.012594182363,16978.59908356722,313.68831981295466,353.2165953401534,2779.1839133071126,29.112655519317432,18.151582282451173,14.970248070766065,353.6383578650278,29.641757188167553,28.07587796574051,315.5365507268475,39.84564133146207,318.56349533251887,0.8433598434788719,-47.51989738711072,-0.002,344.0485749591204,16978.59908356722,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
750,12836.119067436031,14364.481453910279,421.4219788534495,212.57812074424567,4262.864707984978,10.250146686541475,18.69213906112928,29.351440701376738,157.55410977481685,21.403868998935792,10.797357878288327,291.8817469213851,41.61303179726514,408.9889560562209,0.7464110125827895,2.001305575299206,-0.002,441.7080725407186,14364.481453910279,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
751,4808.05882017413,11803.400809752568,1160.5714202388501,701.9766534891062,4053.8591387307333,17.85305501391979,11.757626123359971,18.93875088210327,186.60388130673482,28.100147571721475,17.99766863718441,223.17374845868756,33.346888644016616,423.6149994198191,0.5854951087064814,42.000751545816755,-0.002,457.5041993734047,11803.400809752568,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
752,2926.3274900574024,17748.218249945436,366.2339207586994,448.2809069304559,2683.259220693433,18.030727349839708,18.048756101301226,28.15692942999895,182.46049763008713,15.963748326747757,29.719581854239983,331.7412893303155,45.9601039129237,345.7652538595024,0.4868520770610729,-40.97080149788857,-0.002,373.42647416826264,17748.218249945436,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
753,12573.675629859243,19473.48003292197,439.1958274553102,513.088706647283,2363.867331238099,20.13857566599856,26.800048152465724,23.775485908605134,448.62274682187746,19.10704491491661,10.398709290914017,395.1441590570593,29.097038035112483,419.605239796702,0.42417864662608185,32.523377502006284,-0.002,453.1736589804382,19473.48003292197,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
754,2383.7108276248177,19513.801578332335,1111.7924131911595,1015.1923265363253,2861.3260513451123,20.97954452464042,14.408775417272121,23.057078589227302,428.88964004331194,14.126167184960476,24.48664153721097,377.15318145536065,45.41754237139622,385.3536638260117,0.7173572434510372,21.38409224848401,-0.002,416.1819569320927,19513.801578332335,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
755,15187.47034534389,19000.659500957096,616.7168746327492,991.3951264864928,2933.2953610533505,21.51352084920441,20.43906944451396,29.08085035643804,375.94073422919206,25.066803120928796,25.85549100982285,290.96951559674943,46.59464398061609,417.827457153939,0.50709155642999,-49.568537939672886,-0.002,451.2536537262542,19000.659500957096,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
756,12011.051868995786,8252.471035711767,325.84766146677555,886.5353685732449,4242.652783560198,10.127037759458103,15.760416674607583,23.883266131197654,305.7212478208582,22.2359862742189,17.483373533087466,431.11213014379393,32.80233606501491,382.80356639035807,0.6355433685205545,17.232735133629305,-0.002,413.42785170158675,8252.471035711767,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
757,15015.55004134071,16225.633137187444,1094.0168796232042,667.795270237059,4577.007973590003,26.23539232803578,17.668912270311193,23.81251825957115,358.1555401414972,17.412752403884355,21.254441173204548,113.2884398228557,38.08633186593589,419.46320073592216,0.6934669600153802,44.13634686868842,-0.002,453.02025679479596,16225.633137187444,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
758,2600.1133473181844,12007.309255970013,1041.2237006720775,274.20823863577436,3523.0772516960724,26.60799912639209,26.75776526026248,13.202102269190858,288.3261703848205,29.79612853605397,20.585041580085463,236.1220652630487,36.01778161668994,364.0707980437348,0.5754555470858079,37.003949696279605,-0.002,393.19646188723357,12007.309255970013,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
759,5934.591862559604,18673.084995940862,848.4953255983946,581.8497069773022,4134.074760733298,14.62627115478708,21.3137604352166,23.65993807330723,414.2963533660072,11.796842752904238,18.56218403577946,462.22369735133697,40.25015670961121,389.0202818331268,0.29293809847492236,42.42441640665977,-0.002,420.1419043797769,18673.084995940862,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
760,8850.103762652834,12039.929615067285,334.1252545297456,432.5375849398498,3930.9443651565202,15.681290442939957,25.937463056792502,11.153397610850645,137.5141460676085,22.68772368918956,12.199662167072406,390.26868463768716,26.30277114514851,373.673642865981,0.2714445380661,5.291440955567225,-0.002,403.56753429525946,12039.929615067285,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
761,3033.944648358497,17067.383280539445,1177.3806566664875,1000.4163770571139,3165.1563141735746,22.52985594938722,25.74550169670756,26.40095665740286,170.75455704357188,16.40935317354115,18.75970777278301,204.50580532747415,39.60519639810683,363.3682726705657,0.23150431115191908,-28.807012399340344,-0.002,392.437734484211,17067.383280539445,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
762,9543.885718930844,9185.666795411846,228.2932472072487,778.5799860259243,4415.329650297845,29.794563354615295,15.681772554279814,11.768113023444872,377.8703555924471,10.976464983049523,29.951323049941966,140.5688586898013,31.450106296248876,396.944325999556,0.32019380210372395,-9.479336352302617,-0.002,428.6998720795205,9185.666795411846,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
763,6291.1607897838785,11380.360946193863,896.9882497000253,804.2935399685595,4095.6666015876945,27.30504621030615,17.91301810973023,21.140601017116126,499.44084419257473,21.872466772786318,14.209859037825526,420.7920112090372,38.29825183710744,383.1563462221221,0.5280653426446905,5.578803096144824,-0.002,413.80885391989193,11380.360946193863,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
764,3842.286424257207,15908.942036012877,205.45036269686693,894.4556085906793,2654.3638776770163,13.119155673820691,24.538964297896793,15.094226772137613,326.5336249795141,20.029492069099756,21.639551813206104,322.75890524129375,49.101130923615884,405.1761503866915,0.2681871055212246,28.553419240956828,-0.002,437.5902424176269,15908.942036012877,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
765,5384.4991698954855,8638.456121230778,777.2808187314462,652.1994633913359,4642.183937752055,25.95075744605211,27.699094044755523,19.62592253606388,371.73668015635917,14.947714854213917,23.628114983218452,299.0075222029084,43.82337256545338,338.53954225147567,0.2576082912444961,49.346437699954265,-0.002,365.62270563159376,8638.456121230778,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
766,13196.998749424969,15203.47419987182,737.3140855392106,683.8106516184969,4247.549803735093,26.329863627130315,18.390167846753574,27.80424593130881,144.6579803606753,17.053312209551393,26.951936037718003,396.799631679624,37.70871005815441,431.90743647022947,0.1766022750369885,45.87845941418712,-0.002,466.46003138784783,15203.47419987182,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
767,16528.45573850338,17816.19808041807,1076.151977183083,344.3969210285075,4060.526272647719,22.91847517260034,29.659754641245446,20.454013325880247,298.80735278329195,25.282326337730584,19.004163592100127,184.11672669640876,45.49924772958569,420.7529988026457,0.6902506229073541,-15.496328809200541,-0.002,454.4132387068574,17816.19808041807,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
768,14191.92260495049,8559.239923514951,606.6388931891374,959.2517857520053,2677.7013493472487,12.029246304203154,21.380988582253046,13.129569519352014,151.5755565970423,18.17120133379467,11.341666252455218,363.94766324215374,36.579584377918735,312.9552690301497,0.8826620201479344,-24.539803171483854,-0.002,337.9916905525617,8559.239923514951,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
769,6232.816795632727,17191.408308980062,801.439839230527,1141.9562281779445,3332.001392606692,25.129191626913723,14.53765817271605,11.783403284773275,262.0982279149922,18.062003031171756,16.943806739430812,293.58092795593166,28.497921843795986,322.1829336512667,0.14185713469547412,23.56254404208204,-0.002,347.95756834336805,17191.408308980062,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
770,11543.839510818309,15777.59219000375,1104.1258717936466,634.6041814035149,3491.353715766292,14.185245173093008,29.02724429694112,12.538145995539441,365.3358572894841,17.100418501543004,22.31153491051552,443.28859217727603,27.56003419401605,437.2558113271982,0.8207574794900827,49.01170832257485,-0.002,472.2362762333741,15777.59219000375,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
