,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsu_fac,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,ecu,fsu
797,3895.965890719071,12183.027799976999,621.1334990350598,267.33066868706925,4581.344530452944,11.932294424541274,25.285038479615704,27.56928334931554,154.32672549154378,26.083648988256776,14.30713009748092,173.54823426739688,26.113642383496128,331.1056979149838,0.5660476649708761,-27.205316254347427,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12183.027799976999,0.33,0.33,-0.002,357.5941537481825
798,13705.318810689321,16933.726351707777,836.7326963702648,1188.1941011211786,3610.07862894504,28.66321515996937,12.254297963787861,18.70014006775693,365.7888425286204,18.50398539805747,12.39371958514047,258.0817850533203,33.12570637363782,397.3537199923323,0.48760483313459796,-34.02529579530216,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16933.726351707777,0.33,0.33,-0.002,429.1420175917189
799,10391.822515255759,5116.42517669017,349.3055100962438,1066.7662007570875,2449.951195981169,14.240330687528607,17.93736680820071,20.67744778485509,185.36087123414472,29.79325011293039,25.47871079415876,362.9092840996483,26.3564381765517,411.16407158105704,0.526894184582691,-45.69462687648409,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5116.42517669017,0.33,0.33,-0.002,444.0571973075416
800,11936.20977613553,18076.404712925207,615.1899141854756,515.0415541669199,3832.3465710176856,24.17594170852751,15.925183686976887,27.9238658160257,177.3950791133134,22.99113963504986,15.17013801675219,169.95128012235108,44.318386057409256,420.92688417174867,0.21465465675572018,35.07518537914293,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18076.404712925207,0.33,0.33,-0.002,454.6010349054886
801,7572.744429099632,4575.029967086682,447.26112100357363,663.6893457620607,4462.508002284529,12.121237652842122,17.267918646276243,14.622752511036003,152.96978543078544,20.44122411394474,15.673850163520143,133.6165668722523,40.93848577995535,433.1787918526094,0.37227330810307707,-19.647299058094724,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4575.029967086682,0.33,0.33,-0.002,467.83309520081815
802,16531.542575495136,4568.706244516773,790.8869344683728,788.1734149997259,2494.048606294542,29.07375717067936,11.763183847828925,28.319898716292805,217.79340007607925,26.779557177521475,16.082158406332066,190.4163500638389,27.77182044905908,333.8052530084547,0.5863867770633281,15.08718636645164,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4568.706244516773,0.33,0.33,-0.002,360.50967324913114
803,15497.073728730515,12870.344597866548,569.0976484675581,631.266916353266,4932.542837405793,23.988864864405077,22.896410790355773,28.47283169049594,261.7790388200634,17.562328675195634,27.519382445413083,328.9200611604891,50.12966143732455,312.8382139228093,0.16740763814611961,-46.423325740056654,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12870.344597866548,0.33,0.33,-0.0020287878125689984,337.86527103663406
804,10950.318597934103,11799.833714621227,1080.3965700652502,490.89722570036895,2782.4868378594506,11.123973077102727,14.339643592939415,17.83805129844772,229.52928254119018,15.08205683590241,29.758157305845295,473.5640615723356,32.887826734365746,417.98536829856073,0.3858372947979845,36.83625406672132,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11799.833714621227,0.33,0.33,-0.002,451.4241977624456
805,17059.83359773229,5153.657078752829,1099.0602647120131,1012.1722836801365,4832.079618508405,25.79495918246063,11.031507430401858,24.537052722709678,195.65770304407928,14.668157451764074,16.853044988661626,258.73129162622587,38.47948129213776,308.9522549662009,0.8856256026946259,-13.084937429105608,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5153.657078752829,0.33,0.33,-0.002,333.668435363497
806,7527.381826433259,9020.519178781693,392.84222328728765,446.8296329977088,3153.603248631558,24.3842569663928,10.823428087475339,16.31404738533882,351.3181562755107,16.34669964540775,12.795724598496378,293.59492042947414,40.90857422636476,404.4216255580618,0.7859608153220147,-40.851387512773265,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9020.519178781693,0.33,0.33,-0.002,436.7753556027068
807,9027.844228330683,14487.36852159497,756.7943974694492,975.6658339002216,4147.135803959456,10.96106243989952,10.974560999567403,13.739325053616188,466.6215947416364,25.806139766619445,16.64412000815116,140.2756750809276,42.5805964756942,401.08091438513105,0.11384582569144451,18.422336022521844,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14487.36852159497,0.33,0.33,-0.002,433.16738753594154
808,11763.90569513948,3307.2553366710517,463.5766547549732,987.9999777098345,2608.4875965966417,22.06845769464221,10.994187007498605,23.56416146255145,112.18142103129253,20.60412779449342,26.811931751546204,342.45006057381937,27.229877744850402,383.76044479737607,0.2934218480189276,-20.10640373855423,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3307.2553366710517,0.33,0.33,-0.002,414.4612803811662
809,17112.163177830887,14799.67046865676,1083.3481673391755,959.0644959525503,2411.9552199454397,14.37155984477141,12.274246981331435,16.945553778475265,327.22825754862566,29.408496635603868,12.775147569612168,180.8543260859189,25.250445117833525,352.77492620107665,0.19386588439405886,34.92994299109927,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14799.67046865676,0.33,0.33,-0.002,380.99692029716283
810,16175.389673447384,5263.653384138251,736.0845495426973,1060.513141023078,3570.1356470324868,24.100065466484512,26.182250564468514,12.059707444766373,441.01748324246233,17.718732309305413,27.82111494132586,178.6531563651295,36.50567782641106,427.9548302520804,0.3799049834348222,48.35686611722916,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5263.653384138251,0.33,0.33,-0.002,462.19121667224687
811,15949.056834707151,5981.504171466753,922.0440417794911,869.3580195093153,2083.096561863638,24.892946629772716,25.45397172663468,15.748269223790368,387.144560305871,17.58500521823849,22.512487775314973,381.0040718580904,32.59748225557644,382.7723830421716,0.7918653454150495,-20.966716729431162,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5981.504171466753,0.33,0.33,-0.002,413.39417368554535
812,13789.832506419012,16600.65939123948,954.5895434982666,1019.2422127385819,2698.3684603039596,11.12317357084188,15.306781771557409,10.663580145325541,474.3180617878865,24.27639359766032,14.411116450823124,126.79494740198152,38.54875032726182,361.519247692984,0.32544318026242586,-31.243813105461495,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16600.65939123948,0.33,0.33,-0.002,390.4407875084227
813,10555.62860077869,16276.444577847253,686.7309455248142,366.97740137934244,3252.272049575275,13.60669585192264,29.24517154642457,18.547725591376086,365.0937910813969,24.782568536669732,25.675531241121803,257.16214455241345,47.14896777402781,365.2216787206093,0.5881490257428207,42.46973455235685,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16276.444577847253,0.33,0.33,-0.002,394.43941301825805
814,3040.3205688961225,4574.312811078689,521.0625729014341,325.38985397442593,4861.78968703249,16.350380398673263,15.006257394045056,16.735113735449822,474.2209695452964,18.85752017352534,29.937098253496224,415.99838010277256,35.38825357376758,447.87845176825783,0.8299868442151521,-15.189531941792197,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4574.312811078689,0.33,0.33,-0.002,483.7087279097185
815,14940.838397417334,11909.96582432011,484.5172533394451,962.2696728925794,4068.336349295616,9.704413155128341,13.599494569007149,11.769019457233883,116.34962574449192,10.3468398013792,14.855372748372467,433.330322612425,40.0109723304046,395.1985224526678,0.6908860271775781,-10.89232461937831,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11909.96582432011,0.33,0.33,-0.002,426.81440424888126
816,15004.981360138783,4568.360689819819,1086.4008727816865,1015.4656152607589,3982.293746891896,21.540809927186363,22.82552033287835,21.920229611194948,288.5285877848308,27.80172601547439,21.97881615217211,455.2682826739519,26.700028055164267,313.41722673748484,0.39104077603368265,2.6944905995561794,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4568.360689819819,0.33,0.33,-0.002,338.49060487648364
817,13964.40905557382,12881.792936224465,522.671087547551,656.2109496381293,2070.475402787161,14.619076962776077,16.583131697190243,18.598919904595633,180.48461245802744,21.662942166961884,29.896458070832338,118.34578731146448,28.641007607428428,318.76131543368274,0.16802779220612848,42.743509581181705,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12881.792936224465,0.33,0.33,-0.002,344.2622206683774
818,18233.90787328248,5129.627056961158,785.6322026868042,864.104827147224,2033.7139140910697,24.822923559340616,28.106486322972483,24.62039238294333,426.6554775401665,14.243745771310124,19.45470072848607,289.387089945351,26.153986536923536,443.8697180018911,0.10534925562786508,-25.072594533291515,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5129.627056961158,0.33,0.33,-0.002,479.3792954420424
819,7688.571370295559,10279.083443247186,289.2329761894079,621.3150863963481,2567.930292444749,18.65059850705817,14.431203109085,14.472697713398416,275.64300996484815,15.024193553847832,29.291628148373494,178.01073358472283,34.89647467313058,308.4298552694604,0.1672134086764739,4.127350492189984,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10279.083443247186,0.33,0.33,-0.002,333.10424369101725
820,10627.502953000954,6815.344308682277,319.15657910958583,1089.6522670165373,4854.280610523023,17.94550905890343,24.872146043098223,16.37283062880847,390.8474849307705,29.561241202990345,23.975983249371634,486.3174637097032,35.40061943104459,374.4530564672031,0.16173535792323163,-24.667026907665182,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6815.344308682277,0.33,0.33,-0.002,404.4093009845794
821,13422.161387441423,6505.589550475207,946.9832186569498,1035.1816269815913,3914.8298773783326,12.772025931411424,13.858250584859208,21.641230792557074,360.4305710194867,25.920584891542727,15.468717529594786,219.07088505372278,33.268070477541166,363.1051771103439,0.7695591022293293,-41.58468012353322,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6505.589550475207,0.33,0.33,-0.002,392.15359127917145
822,12050.869873688602,18985.97797897263,437.85871938030317,649.0380559867051,3916.799026857705,27.686805505124077,20.437512541010992,21.23150888199696,237.56309900465695,10.162076397968923,21.76566290482163,313.9547211050835,49.87540866921313,326.171643536044,0.531836132333583,27.9911287954358,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18985.97797897263,0.33,0.33,-0.002,352.2653750189275
823,8231.709361157458,7169.417643156401,298.0807773012218,1160.5378549776392,3434.773956671779,13.00648485290829,19.465162049282096,19.467498740726217,201.01440101961998,23.531663130960773,19.68096522161208,174.4461987096664,37.283505039494706,430.62905456568797,0.39711721846322046,-49.898938713162615,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7169.417643156401,0.33,0.33,-0.002,465.07937893094305
824,11674.255963875681,12841.071633556196,581.2643678385022,429.0546771150421,4813.74589551486,23.168520540118084,27.94274161186764,28.647063863816037,142.07265786379392,13.979533320271482,22.974615624169992,486.2742930884087,25.322112357923068,364.5047997689464,0.6538534779093186,-18.978343497107,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12841.071633556196,0.33,0.33,-0.002,393.6651837504621
825,12596.871168532307,8113.184633142042,651.5596527420734,1107.8414918565559,3771.2424574327624,11.432486718053559,27.499460837390757,12.744747176691071,355.44242611423016,21.25684909978741,22.695097744474197,154.49945681754187,30.665336253889954,429.2075885620032,0.14658020955966555,-14.146249945372103,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8113.184633142042,0.33,0.33,-0.002,463.5441956469635
826,10205.795599075855,12199.149767206238,529.8451696340863,507.25961745328516,4326.350401842531,26.68254399607784,17.58895036738614,14.778926444194958,204.4763980432578,19.826694183997436,23.510121985305815,382.93977292159997,44.138276731273436,447.49103194694754,0.3536066844792083,-17.508189725373967,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12199.149767206238,0.33,0.33,-0.002,483.2903145027034
827,15416.428691875868,16176.27091489105,619.342087303368,783.3263940643756,4738.357318828697,16.633235327029773,23.998444167482592,24.451498774839497,287.39976677421816,21.678816273615514,27.342603071825472,111.64346398062007,34.69872764080979,363.4699190509299,0.147716959024809,47.95946626583636,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16176.27091489105,0.33,0.33,-0.002,392.5475125750043
828,15925.581360408698,16027.679625688284,645.816743723064,798.9963222104275,4569.360836294495,28.715387808163438,24.41598079920664,28.634918849516662,415.78349536419285,28.624080267526598,19.563632087147905,344.7509503860045,43.76607680904674,435.0299441958011,0.7574473156447891,-17.72473186433054,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16027.679625688284,0.33,0.33,-0.002,469.8323397314652
829,11869.062161007445,6795.185001080995,703.9410025431594,1050.334628202835,4019.869609232925,12.065017411600486,15.529826250486616,25.64509585878846,405.1841382697369,10.598707917653673,10.404081694883454,403.81646740511485,46.02606734836219,403.63488169388575,0.7003057499453939,22.299393418047302,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6795.185001080995,0.33,0.33,-0.002,435.92567222939664
830,13046.733538569091,10609.918960038924,638.6328490829827,827.7124830229176,2113.6448162806314,14.472928376208147,11.246450167984065,12.623127898832788,114.41617207556644,25.752716245174824,27.608134342208732,356.83105407519383,27.418806754867443,371.3827797752261,0.8661003275390481,22.95722159369919,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10609.918960038924,0.33,0.33,-0.002,401.0934021572442
831,7100.201071549683,9729.192778761833,240.37359548121435,486.1512508594952,3547.982999547934,17.171888144518558,13.469565353171468,19.31048242680459,220.6766864913136,25.132438239017418,24.279621818204433,401.8895738178619,46.55879221233591,344.392972376149,0.13090308657993724,-23.19500688128616,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9729.192778761833,0.33,0.33,-0.002,371.9444101662409
832,5691.2887687678285,19881.83669447048,204.15810069773508,916.0121180462708,4710.29116984148,13.026220668342553,28.948196001022875,12.458769435105182,364.66379788518776,23.73262659224796,17.629841703226347,177.08883557894754,38.516185339037776,447.76896569281143,0.37606234428909774,7.942593809909818,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19881.83669447048,0.33,0.33,-0.002,483.5904829482364
833,9241.833694380157,12857.913688119157,350.63130524409405,844.381797678102,4890.443476902208,28.375725361394576,26.46618974148035,30.143227618983637,307.12505669864896,15.819020104876126,16.657863301025326,321.09827587828903,28.56144997719259,379.6037927075084,0.5462698181826968,46.17004640676954,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12857.913688119157,0.33,0.33,-0.002,409.9720961241091
834,13675.304335735698,6130.838472334147,1159.1637248726302,623.9908697210932,2856.721506061629,22.002942251544575,17.02980547726228,27.769107318758106,121.95669617938653,28.746427380105345,16.972007501164263,466.00840907215996,34.9035909437962,387.80699226593686,0.3380415754175478,-0.6192737090719465,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6130.838472334147,0.33,0.33,-0.002,418.8315516472118
835,8850.34074913619,19402.720102377418,309.9735383027304,1193.021808454378,2246.3123395173866,24.133997255015927,22.4168908603153,17.666397972872183,150.2854377045818,28.769695914975824,29.16918242698609,205.5633832787625,47.88415703413382,419.8969569567747,0.43366174985187383,31.98019043137406,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19402.720102377418,0.33,0.33,-0.002,453.4887135133167
836,17810.53253648131,5089.04456219295,644.7128378042008,1048.92909198498,3826.1246889221648,21.15398147243291,21.99629282615633,28.200743037328568,218.26945346842126,24.121834865119297,26.29875593751863,118.41970811686029,26.41906260019017,427.564321114899,0.32909586618582815,42.6154981167262,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5089.04456219295,0.33,0.33,-0.002,461.76946680409094
837,12149.170442302837,4515.405021680718,411.507629769278,860.1898251258366,3863.8092550119845,13.397715361530159,25.62920955173644,21.821634363622675,316.9713328751209,24.310312866774368,26.149811920327664,167.7831812468087,38.82326153949247,354.3154346425189,0.5644748817243429,47.08147091994149,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4515.405021680718,0.33,0.33,-0.002,382.6606694139204
838,8495.768905177327,16415.221712501574,485.7839131997052,241.33640188014712,3143.3673515844785,11.65132279448407,24.67200352728446,15.273472601160492,151.6154728769133,13.050437721994406,18.719031298973967,292.8392122909355,29.95590665270055,389.6319088336555,0.5081009189176998,40.51451097019811,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16415.221712501574,0.33,0.33,-0.002,420.80246154034796
839,14170.298916405587,10186.08786060648,709.5049914462412,1094.604816464982,4188.708995604476,17.373978171032427,17.701449339830088,27.21095123231038,159.12876503747398,21.559277350336945,13.085231757983413,421.8275121646926,32.344050015047934,352.6693696579538,0.39742725396029854,27.327195883784242,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10186.08786060648,0.33,0.33,-0.002,380.8829192305901
840,10241.731241944392,14336.568309653838,272.3656452611313,1095.0361813892869,4071.6204810232152,27.483622450748776,11.569102385994968,19.36189559401473,230.60726298111277,19.566118346626,11.479320698976016,367.837447279707,33.9235050595281,332.25450312632296,0.6979143122373748,3.6382156334216806,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14336.568309653838,0.33,0.33,-0.002,358.8348633764288
841,16219.015125031592,13766.640943942748,1061.1951173954753,500.63989407784555,3891.6178500613064,20.896912610330144,17.242379823131046,18.216984452297027,270.1310934078395,23.44859082333394,16.916278060836376,164.50586513420836,26.426071976950034,391.5218014946405,0.47132472863922753,44.53193648552361,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13766.640943942748,0.33,0.33,-0.002,422.8435456142118
842,12810.656784280789,2999.5854639426198,459.00712868954037,881.6984359771226,2527.5558236873417,28.792368770123627,27.88822455219706,15.89284584145965,250.96882783398596,28.375441654322287,20.268327555229934,190.86478956968907,48.80858457252672,391.46483931948956,0.3100594557702077,0.3103190373966196,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,2999.5854639426198,0.33,0.33,-0.002,422.7820264650488
843,16324.661124981785,13676.824002648917,541.0341219194404,740.4053150768018,4498.217392179255,29.69176505396753,22.565147036626673,22.48248194636932,110.38394857991418,10.35946085990386,23.680439098005483,173.9521709463843,25.724516356741425,381.84524047276625,0.586321787966855,45.52845229612336,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13676.824002648917,0.33,0.33,-0.002,412.3928597105876
844,9876.720996489365,9028.316542332066,482.35154253026656,551.772706561772,2921.5518129103148,17.547931165854997,19.455619240424934,17.384609127717585,145.94895158925615,14.252955599957762,24.076947279427653,284.5662185158133,26.696993620183623,369.89779767691203,0.571926174690289,30.704138596842668,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9028.316542332066,0.33,0.33,-0.002,399.489621491065
845,15099.559635156305,11901.271992973372,459.99237083485593,971.6250150752811,4105.004027854295,9.960572144252367,13.682269920567993,12.247198850133124,111.63054239884954,9.997497829561055,14.634663067310072,426.7283888792842,39.92377047499418,397.35473793294864,0.6778247879607248,-12.54014972468635,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11901.271992973372,0.33,0.33,-0.002,429.14311696758455
846,11542.841283943393,18420.95404664556,608.8665234478198,677.9751472869093,4846.462218013527,23.589412275805287,13.858594725800394,20.2321390494616,220.89666601270767,10.937291352756027,10.396186231656323,366.9287736711707,38.07169188645956,445.25509465719574,0.7818450935691099,25.127493532058782,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18420.95404664556,0.33,0.33,-0.002,480.8755022297714
847,16532.994798726704,6243.144002156738,1082.0466776986134,929.8511130675512,3377.6280537835923,11.178755443490662,18.131528883725,15.70853709706252,344.1205953151362,16.7322195074899,25.368831329987295,115.8913240305998,46.688080958634515,313.9435410922939,0.29106334218153596,-15.429103005004892,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6243.144002156738,0.33,0.33,-0.002,339.05902437967745
848,5079.882684545436,13721.765984183636,725.9096380488296,260.6500466327787,4379.851559479238,26.136397366721084,18.153640947727325,24.673845869696713,454.5971197704999,19.682102288985316,20.04546245052405,151.17806148824468,37.26342806642691,383.62517300605805,0.4231626334035004,-32.698207509358404,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13721.765984183636,0.33,0.33,-0.002,414.3151868465427
849,7269.949366374237,19210.6272633452,442.7115788705968,397.5320899702127,3262.600423736068,16.547262637457624,21.438851252084064,15.99781018103978,225.132271684541,26.364585747048466,13.632067373019966,417.5832706732477,32.91571079769179,422.2194672189345,0.39232162760141503,41.516605489713946,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19210.6272633452,0.33,0.33,-0.002,455.99702459644925
850,9622.694261702529,2914.7052158956194,848.4727836230331,426.3020930230987,2979.2831891427572,24.059233838995755,23.143768052694494,28.810094121546655,274.81243107711754,24.61570495365788,21.622305644844054,396.3146048255412,44.20453156075762,421.5969753413115,0.6155240678296576,12.391442406913812,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,2914.7052158956194,0.33,0.33,-0.002,455.3247333686165
851,12295.989676627118,10036.792000335363,495.0309846484083,798.8679458152659,3327.6245412284106,12.715281922640633,15.895334978819614,28.851606368064996,276.3509540898844,24.51115190454972,11.336052239022194,171.6608069981908,27.709226504809198,332.0573493186047,0.3718365930999204,2.086519357193659,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10036.792000335363,0.33,0.33,-0.002,358.62193726409305
852,15798.042319140779,15560.234965912583,793.27154286813,773.8717934100996,2491.5615880972086,16.19309792802652,21.815752850004664,23.171151894090148,298.96696986901543,12.918706959174244,16.444457152458586,211.7692664999418,46.40709836163899,414.1260909410631,0.5642443608642309,-13.115735607912157,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15560.234965912583,0.33,0.33,-0.002,447.2561782163482
853,8871.834742545396,3226.3330552517837,344.153952718735,906.1066916986027,4760.744777873949,27.1887099832737,12.56641275274595,16.060059719007874,360.7665931671151,11.469329207084328,21.74307736187346,326.63674021668186,46.89209624975309,407.92895723898346,0.4515349257208755,-19.838163544747353,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3226.3330552517837,0.33,0.33,-0.002,440.5632738181022
854,16147.623789584864,10217.047049384497,1150.0265401433126,841.727384882958,3042.1808943481565,20.46049271433507,17.517059081104023,11.804498706811431,134.60195064324353,14.209962705279091,10.275849586463266,484.9795802114945,36.271338786570844,367.2961936193642,0.6241197020306534,-21.794890751145225,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10217.047049384497,0.33,0.33,-0.002,396.67988910891336
855,15570.03531170054,13095.175219036128,978.2875649960373,991.3002430009379,4351.256165939492,18.89915452622292,10.299069594757334,17.795539754004935,129.80166725674468,28.124035719773644,26.375315865725714,175.1827967177467,33.522967144107156,302.34910680073494,0.6367561870567976,-12.037097195633494,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13095.175219036128,0.33,0.33,-0.002,326.53703534479376
856,14112.890282803291,6892.633574837728,1054.970838110989,492.04344108521394,3018.787287882602,30.10836980501751,12.035838280978139,12.505771538675,330.96193151632355,15.574909734323217,10.510319210320908,498.91245534647715,28.919545254117605,388.8488456145222,0.11134806841366746,-39.781721105525,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6892.633574837728,0.33,0.33,-0.002,419.956753263684
