,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu
840,17679.84543809023,18761.690241784912,895.2505370655647,606.6521230373543,3644.365151962909,29.74570592439526,21.170692584105264,24.077591797578155,302.64230335902056,29.72600667430463,23.071776938700765,298.34924066235027,31.766809566081893,0.4277807521454737,-21.853304981639727,692.1942154652484,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18761.690241784912,0.33,0.33,421.20000000000005
841,13798.036512990871,15960.352682615032,848.800118271313,472.89646730687525,4617.679788992382,21.50766109508812,28.061749576505274,19.07821600317836,108.41602205545313,21.8260217725611,22.053916107002888,339.8308905098043,30.961699896827017,0.44562276340213874,22.678260730918296,1001.8648094913614,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15960.352682615032,0.33,0.33,421.20000000000005
842,15266.399130671383,4766.897384671517,607.7368833117459,679.1737092537417,4346.129139027415,10.339180136308807,21.16859394852332,11.621737421949383,133.21951503684272,17.91103135098869,21.126554720090994,121.6743421213532,38.28075577849481,0.5872671364218855,44.46980148301084,1286.801446985084,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4766.897384671517,0.33,0.33,421.20000000000005
843,9736.754957202522,8334.074454938635,714.3988370606958,198.2998860625124,4117.005833669236,26.632839562895192,29.55791909329974,13.716943172834085,427.68091553808796,20.95846300033233,28.852599979540013,373.2534043371832,30.011845894065644,0.5020706538294671,7.648644322696301,861.1778919234285,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8334.074454938635,0.33,0.33,421.20000000000005
844,6633.699672464288,9805.013281689025,278.6253983178763,1046.0829376643837,4180.031758521147,21.425136344769246,24.558213193440388,20.86311792156102,140.63587450590364,11.5823915982211,15.447565762010155,467.8294062013012,26.1961586927114,0.8865026422744274,23.120842240842588,545.3108849422958,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9805.013281689025,0.33,0.33,421.20000000000005
845,4653.842095115726,14037.669540633966,191.71911099895544,338.56298144303736,2591.9321864434773,14.204203721116949,12.232954010096707,14.92747513205439,294.6657108784627,20.08717450654744,22.52321291528688,292.74027977739047,30.53158129958498,0.5086698912206935,2.603801120843125,1142.0846544576714,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14037.669540633966,0.33,0.33,421.20000000000005
846,9119.345732181006,9307.926523033233,726.1386280782788,318.38463389995985,2182.0666911197163,29.59632083363556,27.13971673122807,14.039789778703373,163.58211102607535,18.949508378438892,11.24434682190477,276.33071882703393,36.49367735476215,0.4442664768963596,-34.659222217186404,301.28716225462495,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9307.926523033233,0.33,0.33,421.20000000000005
847,10540.958429678261,7066.116853822556,540.9777885701741,555.9345243147735,4645.13675801797,28.436999671751586,29.846868961775833,20.21258320098859,431.4367696575411,12.416307356529272,19.68173663235128,409.13658953127197,48.07201273772923,0.7433059926153204,-33.62469317253836,1056.4971604678358,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7066.116853822556,0.33,0.33,421.20000000000005
848,10450.549123612534,3776.5561284208225,701.4954451736871,161.14788563943065,3803.776700140244,24.450129987689802,17.468873274860037,18.16224442790402,100.50724518772567,9.922258929119854,13.859533699069848,241.72783348500522,47.20819316613751,0.8034796032893333,5.562197138449676,641.4164145487351,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3776.5561284208225,0.33,0.33,421.20000000000005
849,7618.659270433671,17554.771631044772,387.0862804258264,745.2399886162576,3834.4462680961897,20.406585389569294,28.758323735907428,30.404160648586597,354.6728412020211,22.01411886001183,28.84062181300614,276.691409319526,45.26520837294111,0.4862107247514745,35.73010314335354,1310.9554034851965,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17554.771631044772,0.33,0.33,421.20000000000005
850,12174.096112435398,9545.577642501048,399.5651762981286,715.3906949859518,3701.4261529200166,14.30460613531502,29.01761155448925,12.735545687794296,117.05149505392147,14.532504989677712,30.171084920611992,270.5386719540122,26.683995686710187,0.7043929721084106,-37.27795501289907,1119.59896936932,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9545.577642501048,0.33,0.33,421.20000000000005
851,10787.953803400247,10503.68109466705,716.6399529163588,295.7509863785152,4075.16402659657,24.57913407814884,19.139380521659476,14.960269964691213,295.134228251734,22.766253688157665,10.771752874214561,256.94971486976954,43.51902741179407,0.6542197076645817,33.484457367297836,704.7981805187152,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10503.68109466705,0.33,0.33,421.20000000000005
852,9094.737833475476,8611.653109398572,367.42842410857907,384.52405690164346,2696.961276615195,16.919743033344716,24.794209262274887,20.185900983605606,150.87270119457048,19.697897457970807,22.53373933900713,467.80688685582226,43.02505148788848,0.8761813696141352,0.5000115281822052,1275.9858278965826,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8611.653109398572,0.33,0.33,421.20000000000005
853,13838.273704035484,19942.10715161438,974.1357461341229,492.004694622203,3666.943416415011,27.26341210007606,30.989064643060406,14.771001542527632,105.92430659990224,12.086152162760252,18.986494982178314,410.4556384584303,34.63017456515226,0.7218694192081597,-19.1350369345709,557.5993062430405,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19942.10715161438,0.33,0.33,421.20000000000005
854,16351.750849345994,17733.306179581665,817.972013624927,759.5292981889394,4972.7799078602275,27.972155897369714,30.033393382666432,19.25793247556222,174.6057064182121,28.09394369053218,13.781061079758663,219.36386009515996,32.515024757518574,0.15461599858067684,-47.91864885266106,708.6859494112133,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17733.306179581665,0.33,0.33,421.20000000000005
855,7133.710670801601,9747.40333790771,381.2250951739539,344.9807344989343,2887.6152101035764,19.77219545145816,18.194147401429394,20.273833565823484,341.97838752720634,18.832736274177517,16.82849444119283,430.48691651468806,26.337240636824443,0.4596070951136732,-24.932266672001195,824.9326189674296,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9747.40333790771,0.33,0.33,421.20000000000005
856,9778.703951857593,13019.741204259226,1038.668528447405,247.63473318288695,2560.496317835918,26.969306796920023,26.432972018984557,13.290414609594116,410.89893056975495,19.273809665304842,19.17996708445021,340.94387065158503,37.66916130470033,0.45774597113896487,28.5348452841576,658.9204084846671,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13019.741204259226,0.33,0.33,421.20000000000005
857,11081.145539770987,20200.856322250995,773.5893724063321,674.8340618112536,4502.762519245615,19.840537208694645,28.65741951627917,25.43751182734892,264.329754967835,23.34964486087819,12.63980241387565,449.0286322443775,25.57876891181445,0.13569153633992848,-16.9278604455254,1298.0725808104128,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20200.856322250995,0.33,0.33,421.20000000000005
858,11781.805627274658,19282.60293386677,1029.1530652064052,330.89274414696945,4279.896165562247,17.73761049725625,29.205818448446056,24.413912284564663,235.6825752778884,15.033395294291877,29.62184109631102,252.65976057656042,36.48260833299658,0.49711676854682413,17.503772588669474,1009.4616535730206,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19282.60293386677,0.33,0.33,421.20000000000005
859,13760.165235131879,13610.840070698603,815.438072295557,752.0490600255484,2492.425302750242,28.18752425077568,22.609298219063234,10.339790655147809,181.72431627385475,18.07372892201509,20.85974639611421,314.5967178036695,41.04053016523687,0.2093514423360503,2.0760174499627464,883.658008645087,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13610.840070698603,0.33,0.33,421.20000000000005
860,8355.582037037115,17779.88806688685,545.4562355291719,484.28744442306,2576.3151173881556,15.041419947928103,13.715813999646189,19.04027196664163,402.3273388094118,10.50501083059854,11.80501565402624,285.7069038527295,39.41738855623872,0.39049944110296547,13.311459740789736,887.5792983829808,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17779.88806688685,0.33,0.33,421.20000000000005
861,14165.007040714503,15634.480847608023,938.6649929732567,1010.6407643803055,2661.1409857461595,22.742565416472257,29.6922012480891,17.29116536382054,449.3119611534671,13.930553189312551,11.967942110084369,198.72723516218093,34.66956318449425,0.7488644990948614,21.3105736392357,1036.5849222039958,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15634.480847608023,0.33,0.33,421.20000000000005
862,7809.659386173003,7721.337339774543,642.7257471472931,953.844368418651,3748.0998380260867,12.340475197900385,13.785972044793988,25.789233341926145,454.6451898742944,17.928027488803025,10.30615677594877,351.935013592609,25.1418282518388,0.42658060362874795,-45.279326646470416,1222.3925436409236,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7721.337339774543,0.33,0.33,421.20000000000005
863,13770.73659605376,14532.896710269271,768.4435416521654,1121.882534193007,4552.340557160589,24.42874642288134,12.018682992732751,12.451055596824208,206.68592342611984,22.92550398240152,25.242720598208304,502.599593516984,43.875301603153375,0.48345108595381747,-22.280404199358294,1059.2527336561704,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14532.896710269271,0.33,0.33,421.20000000000005
864,11651.95450846252,9121.055677806657,612.9289625153345,905.0847509211612,2167.6344824300195,29.358906556863573,21.03480656088245,28.26700464761876,481.97965791438673,10.505540874978298,20.97596869953629,296.4155740500358,43.85825655565735,0.8033996663462385,-21.927056918084055,398.82810034360324,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9121.055677806657,0.33,0.33,421.20000000000005
865,12504.104193801428,10601.822488755686,587.402735408804,1029.748575048331,3615.385990464678,12.017828577669942,28.53067169341368,14.63422897426204,162.13370302225246,23.42515475522892,27.264051047519327,158.8765125196841,36.459495588273846,0.7975663456958052,-32.78553348410264,852.6168667526147,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10601.822488755686,0.33,0.33,421.20000000000005
866,9447.137405526104,10708.328611104023,341.5857379387749,1171.199690027839,2671.0803301609412,28.002571785382912,27.079874490277838,24.427914390213775,284.35795338121466,14.032111357166773,13.435406526759712,373.03675057891223,32.811096677626374,0.8230673217342618,34.80551906909711,737.8612283524861,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10708.328611104023,0.33,0.33,421.20000000000005
867,6030.645777832114,5484.187238731895,442.9906493556108,372.6744558028931,3400.400002845283,9.795636581393003,28.395892897920724,21.618998447454338,211.95786445057283,29.15422312972521,10.732514798441374,203.81422744351244,26.093760208307586,0.7359371359794813,35.09783798154008,1339.4885576602335,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5484.187238731895,0.33,0.33,421.20000000000005
868,7793.560335499162,6385.677200558486,424.3061569104399,702.3371535333575,4129.450147726855,24.981592598870893,18.823528755338934,26.75828839134162,386.5957011744182,18.832998932456853,21.960797122271483,468.62803519334176,42.36517029841455,0.6090080767287986,26.455177384054274,934.0587625995224,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6385.677200558486,0.33,0.33,421.20000000000005
869,9612.092826996246,9083.446546763937,683.7351691310507,405.52766401099996,2186.017169093132,24.58426857249413,18.081909937899518,15.70178558463241,183.41296695683795,14.983422104594709,23.571147748108775,490.67779518889733,26.261684042816345,0.2189672282588816,-7.911040876728644,1335.632873756727,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9083.446546763937,0.33,0.33,421.20000000000005
870,14272.001390296591,11163.26442350281,1062.0804810470327,976.6821647723972,3590.073444395242,12.980081840666424,25.385662739129973,25.722217652515404,133.23813246383924,11.787552319815134,13.992372761536847,350.42722166457315,44.1129121284755,0.1685648249365381,17.31693420293623,1252.9413219294215,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11163.26442350281,0.33,0.33,421.20000000000005
871,6734.172822705538,14336.550012369411,273.87872665760926,734.5905448457188,2944.35951206772,15.37573474202821,26.417164465274254,29.669473463000756,207.61794232968464,21.02860867913436,9.877455097158299,266.3473890337151,44.275429159437614,0.2873509149807268,18.3212686039709,453.34761503905474,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14336.550012369411,0.33,0.33,421.20000000000005
872,16382.60920474914,8489.721468396372,1152.1755705016185,929.9983263689448,4399.463304769773,19.054618216649683,20.823740204188134,10.180425234140104,161.60866079547435,18.56120134017489,27.386019366643644,397.6802012462914,34.99254239858462,0.498574577701069,1.541562951490359,1213.2430950056173,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8489.721468396372,0.33,0.33,421.20000000000005
873,7033.936726844435,5959.091092872287,480.57221921248964,461.2371278304247,2361.9368817303694,20.70193804339893,26.20144287416653,20.98550717668667,200.11214970062898,13.075401531097315,12.152271940827744,357.27714329135574,48.53519717361715,0.3813043977817706,1.8023081819206186,995.9485052642829,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5959.091092872287,0.33,0.33,421.20000000000005
874,12004.746880207278,11940.37450837531,501.3281380383261,1091.1215625958098,3206.98761557571,28.077692597107333,11.440687334313024,25.582879456464084,163.3187522143415,16.92629255747111,23.019628966474826,170.19247987560567,27.823013725754574,0.784671058198278,-5.446896175488528,712.6966689193501,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11940.37450837531,0.33,0.33,421.20000000000005
875,13182.574981170965,3786.390622423655,761.7901128427625,757.6046498178968,4547.557843750786,23.628454103329858,23.837297709497324,29.6445933079893,174.17196509882612,12.117028941248886,21.530696143433637,407.99203199760836,31.604720501380903,0.30944676456779047,-7.14829281280451,1125.677036914061,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3786.390622423655,0.33,0.33,421.20000000000005
876,16848.760384178826,15631.131062960907,936.7911316158028,213.0314421164891,4205.617283959157,20.391070724036073,16.300361665248264,11.958186637150254,101.25552253720289,11.589714965598441,24.016958176950155,124.83736847008163,40.093458267338285,0.6942849687569279,38.54148475090172,1377.9393996548106,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15631.131062960907,0.33,0.33,421.20000000000005
877,13909.97930070764,4688.869237692237,255.3641946184134,1149.839103206923,4674.776621225915,26.751623396351548,22.58653210644485,9.36557740366804,121.41724893457707,18.591203643992642,29.855880208268342,132.24021218238215,47.78214813662553,0.7616223889806358,-51.202566324003556,1090.0680793244328,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4688.869237692237,0.33,0.33,421.20000000000005
878,13524.769117847642,18652.3694888363,937.8545445612273,731.5207703220261,4546.420337228022,27.66141500434878,24.078247651639092,21.608536869634385,179.72383549537872,14.77616495113061,20.90552815750567,377.01393778042234,35.80078256017954,0.17733953933338467,7.557999351681873,1040.3856506896157,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18652.3694888363,0.33,0.33,421.20000000000005
879,9700.583276049445,13150.249183164353,557.9110135293613,949.8000888458489,2816.071112398134,25.983396345211617,16.732150616759416,24.066018264559514,435.47951246906683,22.501415113462883,28.842892898351117,328.24666211144086,48.293714958248316,0.21686133086549633,-25.883756710459462,1161.450919414254,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13150.249183164353,0.33,0.33,421.20000000000005
880,11602.424309726106,8152.022632416618,652.4325285327568,850.3006249091933,3886.201249405817,29.573390948717368,20.407263983317208,16.6814292675354,380.64455450476953,26.803542079671637,27.33617399664355,460.6870690727618,25.677464121978815,0.7769603945454732,24.50926554178131,421.7330435327389,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8152.022632416618,0.33,0.33,421.20000000000005
881,5496.730102819008,3920.4445099465424,330.8614692187241,976.4843880295198,4302.845367030486,16.587562459339733,26.771370381315464,10.14924606974167,336.6611551473778,20.130876940521098,10.819759409647062,309.8315214079144,32.33456704622866,0.5880403645711522,-33.17632741752785,1019.6527328301185,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3920.4445099465424,0.33,0.33,421.20000000000005
882,15542.865759718192,15632.783979693935,1082.875322940479,824.4444097275433,3988.076107433992,26.474454679432142,24.119649229852154,11.03555086966451,118.19128638650753,27.947620660543365,11.767728962906535,98.14443174634691,27.84722136198162,0.9139987154986253,-5.9102052431845316,1281.78893736294,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15632.783979693935,0.33,0.33,421.20000000000005
883,14657.091127661803,17018.655932558235,1035.8330058319514,614.049222473165,4897.436889620559,21.29895015954001,20.354091343078803,26.07207930038393,171.2191557665978,11.438480041766947,30.84057588605658,255.063396345245,25.568131524311994,0.3232755300370907,25.03103818487795,974.4417947016259,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17018.655932558235,0.33,0.33,421.20000000000005
884,8530.854412670673,13701.592963391971,424.5835335553908,288.0436983620096,4671.755946591191,26.54607513249073,20.24761232838869,23.624953081311773,327.60076361208604,28.62210262480025,24.63370789754117,414.0149841149181,38.51548027128981,0.47747385595558917,-43.96998336633143,1137.6694406456447,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13701.592963391971,0.33,0.33,421.20000000000005
885,16776.190129370683,7290.231639086627,790.4348732062549,740.8490170977971,2265.6105108908764,16.80872003253132,23.543098263399006,15.34210808962093,117.49733764575002,22.95497114516698,18.318219216849776,248.21286370193732,51.2358731984293,0.38440678747593177,-38.382292342588016,1330.0806061116875,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7290.231639086627,0.33,0.33,421.20000000000005
886,12666.76464280082,17287.345047330386,1086.0320227208101,833.5202429129879,2255.847960287802,12.385608574746387,17.691429095509683,20.791437599214863,331.0826949498873,21.587543615102618,18.864881111988158,164.80741396858787,31.339308368931743,0.3267419496291468,47.95788333829487,1470.8186643651134,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17287.345047330386,0.33,0.33,421.20000000000005
887,9491.58086355723,4548.333084434307,443.30255898563536,1238.6627088441917,3230.108283875722,28.323465215047005,22.241076882902203,14.318731066761003,490.5720007981971,26.44843940879424,24.96102229381392,131.85149353684096,32.520720306482005,0.28629519331795866,9.871021327961698,584.2454490335944,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4548.333084434307,0.33,0.33,421.20000000000005
888,16499.588212382878,3970.8970006870363,721.4380929079088,722.3844230388104,3050.6911391449007,14.905662203880338,28.751067059814872,15.225686926404748,146.89864895327116,16.028126076512972,28.2153955140242,161.79822566491222,34.126321760448086,0.7953438608603475,-29.04682583098723,500.06564321109425,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3970.8970006870363,0.33,0.33,421.20000000000005
889,11583.1123488601,14469.384480006587,347.2444860182907,531.7720145657706,2363.81797776523,28.656236252187348,20.598342696340893,15.26043660735644,251.21235055397986,24.54517007460046,28.156195997804492,193.11693904397407,49.7685136681814,0.7620602582396346,-37.53738132634895,664.4567618713656,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14469.384480006587,0.33,0.33,421.20000000000005
890,12260.564080161044,11002.031075922496,755.4702107847402,1189.0928539078584,4001.342505288595,11.719521040149376,19.52276831237182,21.721647461929887,295.0459020885322,23.586453309466766,27.010896309860147,187.98100867272908,29.877322474107626,0.7008377492146434,24.47629895150589,652.4222714764791,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11002.031075922496,0.33,0.33,421.20000000000005
891,9216.711705572168,5122.806006474573,268.24165079262366,1031.427648601746,2521.3529236521076,21.92444611539812,9.60439312243213,21.9835020961379,117.202928755217,11.744272897830221,29.625908904796393,480.0924637886326,27.802471059440887,0.22539378189589235,37.94779580742422,815.4676105603376,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5122.806006474573,0.33,0.33,421.20000000000005
892,9364.123704312482,16703.9344773055,568.6808558646762,370.6209176119036,2155.0239738325763,27.514167147778497,14.649026858892052,13.892661843944548,199.09856912666208,10.944641015158407,23.618921930856498,361.078497811134,41.442489744918454,0.18461314524487665,-12.598108181540029,1095.11663865439,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16703.9344773055,0.33,0.33,421.20000000000005
893,9782.651941852117,7151.322029053566,389.5363833359093,1028.0060493953738,4454.832255188411,24.547667728289625,14.793271977693008,21.847503340129567,126.5897687944815,28.98949626385955,21.291540319188385,168.08528908425117,32.94483180407791,0.5609984141687155,-21.795813275878835,1361.9187021249259,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7151.322029053566,0.33,0.33,421.20000000000005
894,4993.75210565708,12359.450547175957,251.74240663605747,424.9201365526563,2969.976763681431,25.64880088381888,16.580210136612425,29.933343664967122,233.23636380256005,24.286470897057452,25.664768771274705,360.6954332892844,42.35026938460818,0.606849625384913,-46.342338495886004,1115.6392722722585,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12359.450547175957,0.33,0.33,421.20000000000005
895,8968.94284850723,6183.599053522142,857.5336217196666,519.5934060747352,3851.2418117997713,18.861338036008814,11.010141745950987,15.680609792909916,283.3148355258515,25.262772892317386,21.069692834322556,358.46268354674345,24.708603136529685,0.33356584146664053,22.45385500059169,1070.9072585673052,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6183.599053522142,0.33,0.33,421.20000000000005
896,14139.281905761249,17642.081116320252,605.0295793353132,974.5282460012323,1999.645453325032,20.365200911945298,28.785943450784067,9.718739590143876,179.55651504258162,14.592529408780576,29.024340191070987,202.34654857336386,35.311002689876766,0.140784415388719,-41.12848763538302,1298.1923018877912,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17642.081116320252,0.33,0.33,421.20000000000005
897,12898.125701369392,7296.716707840111,549.3976956170388,816.3666383152101,4669.758216667905,11.02428650621655,27.920111777250405,28.568028767031727,369.673851717246,14.623359874297137,15.86348977951722,171.4775608943278,44.83015574927079,0.8290497783131432,26.415138281786138,1228.6564561591395,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7296.716707840111,0.33,0.33,421.20000000000005
898,11116.911464701427,16830.857100201676,906.3349123081005,1097.3717152641213,4611.338508502906,18.664589269455433,10.137187699072635,12.43749115384368,452.20658967693754,28.28777834155708,23.552494311836067,486.20137555388783,45.13557161159502,0.40579783671545755,40.661988522166496,1253.1916962330197,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16830.857100201676,0.33,0.33,421.20000000000005
899,13155.093382989608,15802.467536652193,779.7555713304589,728.0564302362666,3001.0399741354167,15.183028277170907,28.641980026976483,27.55060533109415,465.3733411353894,20.492541950412868,30.74825450965281,342.7835581548889,34.8695204888771,0.12710115389415474,-8.883519339104401,558.2289954940267,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15802.467536652193,0.33,0.33,421.20000000000005
